id,label,type,tipo_procedimento,url,is_tributario,date,indegree,weighted-indegree,outdegree,weighted-outdegree,degree,weighted-degree,pagerank,weighted-pagerank,authority,hub,norm-betweenness,norm-weighted-betweenness,eigenvector,weighted-eigenvector,modularity-class,weighted-modularity-class
https://dati.cortecostituzionale.it/ontology/Pronuncia/409/1997,O 409/1997,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A409,TRIBUTARIO,1997-12-10,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,4.8677621700100534e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,326,326
https://dati.cortecostituzionale.it/ontology/Pronuncia/409/2008,O 409/2008,O,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A409,TRIBUTARIO,2008-12-03,1,1,0,0,1,1,0.00019914627827779928,0.00019914627827779928,1.5963017110090473e-12,0.0,0.0,0.0,5.2784886375631125e-27,2.1205915971191974e-30,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1957,S 41/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A41,TRIBUTARIO,1957-03-01,8,8,0,0,8,8,0.009347876914096907,0.009347876914096907,2.2444606582635308e-07,0.0,0.0,0.0,0.0010936312556539755,0.00029019245183513836,460,460
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1963,S 41/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A41,TRIBUTARIO,1963-04-03,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-1.9085579591177242e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,327,327
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1969,S 41/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1969%3A41,TRIBUTARIO,1969-03-13,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,-1.2386968548066003e-18,7.019003827888895e-12,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,227,227
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1984,O 41/1984,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A41,TRIBUTARIO,1984-02-16,2,2,1,1,3,3,0.0003759400275915207,0.0003759400275915207,2.0864738027737815e-09,1.0185594775333574e-07,0.0,0.0,3.327439864603029e-11,8.629674170156808e-14,227,227
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1987,O 41/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A41,TRIBUTARIO,1987-01-29,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,4.033507897064601e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,328,328
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1998,O 41/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A41,TRIBUTARIO,1998-02-25,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,4.123911800560587e-19,1.2950679200365959e-14,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,44,44
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/1999,S 41/1999,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A41,TRIBUTARIO,1999-02-22,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,7.270819886308396e-19,3.797206640683091e-11,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,16,16
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/2001,O 41/2001,O,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A41,TRIBUTARIO,2001-02-05,2,3,0,0,2,3,0.00030579332677974964,0.00030579332677974964,5.083021838242445e-09,0.0,0.0,0.0,6.262173023066054e-09,5.8032245047033744e-11,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/2004,O 41/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A41,TRIBUTARIO,2004-01-20,0,0,1,2,1,2,0.00016896566759776866,0.00016896566759776866,-1.2968377573803952e-18,3.37023200768852e-09,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,232,232
https://dati.cortecostituzionale.it/ontology/Pronuncia/41/2008,O 41/2008,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A41,TRIBUTARIO,2008-02-25,4,9,4,4,8,13,0.0006545590147751452,0.0006545590147751452,1.2405850014481757e-07,3.894847391090532e-11,8.255315035751587e-05,8.230208584397846e-05,1.929564617060432e-21,1.4057915612587594e-25,44,44
https://dati.cortecostituzionale.it/ontology/Pronuncia/410/1988,S 410/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A410,TRIBUTARIO,1988-03-24,1,1,4,5,5,6,0.00019290067381672851,0.00019290067381672851,1.704625550639864e-10,1.1805597957352588e-08,7.061189443239335e-06,7.249487828392384e-06,4.846875801502094e-34,5.858832337680034e-38,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/410/1995,S 410/1995,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A410,TRIBUTARIO,1995-07-20,9,14,3,6,12,20,0.0006585264089091994,0.0006585264089091994,1.027939334341552e-07,8.464917980069851e-09,1.2537534144773843e-05,9.791516027958545e-06,5.433590117273919e-29,6.809132567649439e-33,44,44
https://dati.cortecostituzionale.it/ontology/Pronuncia/410/2002,O 410/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A410,TRIBUTARIO,2002-07-10,0,0,2,2,2,2,0.00016896566759776866,0.00016896566759776866,-1.634764187561031e-18,1.0999446007996977e-07,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,263,263
https://dati.cortecostituzionale.it/ontology/Pronuncia/410/2007,O 410/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A410,TRIBUTARIO,2007-11-21,1,1,1,2,2,3,0.00017948518530466572,0.00017948518530466572,8.752554980959458e-07,7.838927035884865e-21,5.648951554591468e-07,5.648951554591468e-07,7.37209809408468e-31,1.0270533087953097e-34,39,39
https://dati.cortecostituzionale.it/ontology/Pronuncia/411/1993,S 411/1993,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A411,TRIBUTARIO,1993-11-12,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,1.2516609536205145e-18,1.5912355036639573e-11,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,460,460
https://dati.cortecostituzionale.it/ontology/Pronuncia/411/2000,O 411/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A411,TRIBUTARIO,2000-07-13,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,1.6979289053983274e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,329,329
https://dati.cortecostituzionale.it/ontology/Pronuncia/412/2000,O 412/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A412,TRIBUTARIO,2000-07-13,2,2,5,5,7,7,0.00020729821563493603,0.00020729821563493603,9.230390539254284e-08,3.897844950969208e-07,1.1486201494335983e-05,1.28356732545995e-05,2.3749691427360254e-32,2.1970621266300126e-36,272,272
https://dati.cortecostituzionale.it/ontology/Pronuncia/412/2006,S 412/2006,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2006%3A412,TRIBUTARIO,2006-12-04,3,3,10,13,13,16,0.00024212462569445624,0.00024212462569445624,1.1647641725736666e-05,1.4718061292254197e-06,5.882437316626366e-06,1.426046436892424e-05,7.090827973151564e-20,1.408243430624675e-22,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/413/1993,O 413/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A413,TRIBUTARIO,1993-11-05,0,0,3,3,3,3,0.00016896566759776866,0.00016896566759776866,2.692416499340428e-19,1.80177996471206e-08,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,40,40
https://dati.cortecostituzionale.it/ontology/Pronuncia/413/2005,O 413/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A413,TRIBUTARIO,2005-10-24,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,1.1202492369807712e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,330,330
https://dati.cortecostituzionale.it/ontology/Pronuncia/413/2006,S 413/2006,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2006%3A413,TRIBUTARIO,2006-12-04,1,1,10,10,11,11,0.0001796938436396491,0.0001796938436396491,1.1680570916695001e-06,9.872211835290988e-07,0.0,3.5149031895235795e-06,1.954071148149047e-24,1.0425719920969385e-27,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/414/1989,S 414/1989,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A414,TRIBUTARIO,1989-07-06,2,3,0,0,2,3,0.00029585043935545247,0.00029585043935545247,3.210193944189236e-09,0.0,0.0,0.0,1.959836478218516e-21,2.7394971676923856e-25,136,136
https://dati.cortecostituzionale.it/ontology/Pronuncia/415/1996,S 415/1996,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A415,TRIBUTARIO,1996-12-12,8,8,4,7,12,15,0.0004752736512076216,0.0004752736512076216,2.1896241117637967e-11,4.1001756509948435e-10,1.7856963525347476e-06,3.7471378645456732e-06,4.853246206432409e-24,1.3851105170897854e-27,291,291
https://dati.cortecostituzionale.it/ontology/Pronuncia/415/2001,O 415/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A415,TRIBUTARIO,2001-12-03,1,1,1,1,2,2,0.0015601846358802348,0.0015601846358802348,-1.8662714028345308e-18,2.0312116379447282e-08,4.6854914838917005e-05,3.9542660882140275e-05,1.1588374475885186e-17,3.0766400789799253e-19,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/416/1989,O 416/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A416,TRIBUTARIO,1989-07-06,1,1,3,4,4,5,0.00019290067381672851,0.00019290067381672851,4.587984429664148e-13,2.2452228236652884e-11,0.0,1.8829838515304893e-07,4.846875801502094e-34,5.858832337680034e-38,9,9
https://dati.cortecostituzionale.it/ontology/Pronuncia/416/2000,S 416/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A416,TRIBUTARIO,2000-09-28,7,13,3,3,10,16,0.0010787827115028416,0.0010787827115028416,1.9110093748388547e-14,3.8770288958616304e-13,2.383095395907218e-05,2.3631447336707642e-05,1.9594934499975127e-29,6.1505404328367244e-33,198,198
https://dati.cortecostituzionale.it/ontology/Pronuncia/417/1992,S 417/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A417,TRIBUTARIO,1992-10-22,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-3.644415959460396e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,331,331
https://dati.cortecostituzionale.it/ontology/Pronuncia/417/2001,O 417/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A417,TRIBUTARIO,2001-12-03,2,4,2,2,4,6,0.0005066573719928694,0.0005066573719928694,1.0020881029926599e-16,-4.936441853451927e-20,4.142564473367076e-06,4.142564473367076e-06,1.1503544491967514e-26,1.9471171103347324e-29,291,291
https://dati.cortecostituzionale.it/ontology/Pronuncia/418/1987,O 418/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A418,TRIBUTARIO,1987-11-11,4,4,1,2,5,6,0.0008244520592984949,0.0008244520592984949,3.2497139491035476e-16,7.529881766116431e-15,1.1862798264642082e-05,1.1862798264642082e-05,8.518670295224565e-19,1.7445681803778662e-22,9,9
https://dati.cortecostituzionale.it/ontology/Pronuncia/418/2000,O 418/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A418,TRIBUTARIO,2000-09-28,0,0,4,4,4,4,0.00016896566759776866,0.00016896566759776866,8.974376818279019e-19,1.895486459525922e-08,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/418/2008,O 418/2008,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A418,TRIBUTARIO,2008-12-03,1,1,2,2,3,3,0.00021656959218949563,0.00021656959218949563,8.515561343533621e-08,2.1437312294929688e-07,3.2240867946760936e-06,1.4684298764423493e-05,3.6466008864382043e-22,2.7555076205202775e-25,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/419/1987,O 419/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A419,TRIBUTARIO,1987-11-11,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,6.312135841155667e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,332,332
https://dati.cortecostituzionale.it/ontology/Pronuncia/419/2008,O 419/2008,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2008%3A419,TRIBUTARIO,2008-12-03,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-1.2624335566913252e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,333,333
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1957,S 42/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A42,TRIBUTARIO,1957-03-01,5,5,2,2,7,7,0.00048274036531536975,0.00048274036531536975,2.626300863215374e-11,9.048966818560723e-12,2.0689210347109842e-05,2.2313358640636297e-05,4.5155887591040764e-14,3.754784830727654e-17,26,26
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1964,S 42/1964,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1964%3A42,TRIBUTARIO,1964-06-04,19,24,0,0,19,24,0.0028989950484470815,0.0028989950484470815,4.4189569481896744e-10,0.0,0.0,0.0,9.62803812347422e-18,3.3867419555974594e-21,291,291
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1969,S 42/1969,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1969%3A42,TRIBUTARIO,1969-03-13,0,0,2,2,2,2,0.00016896566759776866,0.00016896566759776866,1.8108301394024575e-18,5.64007422204044e-08,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1980,S 42/1980,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1980%3A42,TRIBUTARIO,1980-03-25,28,47,5,5,33,52,0.00454605289565844,0.00454605289565844,3.1882717103459313e-06,6.181048172638509e-08,0.0004800929123151562,0.0004995015204290583,8.774568472609603e-10,1.5796653999702102e-11,16,16
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1992,S 42/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A42,TRIBUTARIO,1992-01-22,5,5,6,17,11,22,0.0009857822490134105,0.0009857822490134105,3.8064207598178584e-07,8.698661854094768e-10,0.0004935521390917268,0.00047695980959267296,6.626282053135728e-13,1.464710362213101e-14,272,272
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1998,O 42/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A42,TRIBUTARIO,1998-02-25,2,2,1,2,3,4,0.000314777815453595,0.000314777815453595,4.309630082182418e-15,8.415326007005006e-14,2.259580621836587e-06,3.389370932754881e-06,2.3749691427360254e-32,2.1970621266300126e-36,198,198
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/2001,O 42/2001,O,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A42,TRIBUTARIO,2001-02-05,1,2,5,18,6,20,0.00022538374185518872,0.00022538374185518872,2.1664635490174127e-09,3.8869535884904664e-07,8.473427331887202e-07,9.414919257652447e-07,1.9426094211094785e-10,4.753714455805009e-12,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/2002,O 42/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A42,TRIBUTARIO,2002-02-25,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,-1.3401648051622766e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,334,334
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/2013,S 42/2013,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A42,TRIBUTARIO,2013-03-11,2,2,8,16,10,18,0.00019375497273320765,0.00019375497273320765,7.36952928671732e-07,2.6180706554779137e-06,9.346241922910475e-06,3.930131017418617e-05,8.098841462450196e-26,1.0401784758369712e-29,444,444
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/2015,O 42/2015,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2015%3A42,TRIBUTARIO,2015-02-25,0,0,1,1,1,1,0.00016896566759776866,0.00016896566759776866,-2.608132297441491e-18,2.2070429989786032e-20,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,115,115
https://dati.cortecostituzionale.it/ontology/Pronuncia/420/2007,O 420/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A420,TRIBUTARIO,2007-11-22,2,4,5,5,7,9,0.0004489501772949223,0.0004489501772949223,-7.530935986034517e-19,2.6545790833669483e-11,6.515124126295493e-05,6.515124126295493e-05,2.3749691427360254e-32,4.3933325191603395e-36,16,16
https://dati.cortecostituzionale.it/ontology/Pronuncia/423/1991,S 423/1991,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A423,TRIBUTARIO,1991-11-18,0,0,3,6,3,6,0.00016896566759776866,0.00016896566759776866,-1.4373982899069787e-18,1.7497814665700528e-07,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,183,183
https://dati.cortecostituzionale.it/ontology/Pronuncia/423/1996,O 423/1996,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A423,TRIBUTARIO,1996-12-12,0,0,1,2,1,2,0.00016896566759776866,0.00016896566759776866,-3.7332242039093075e-18,2.797959846251546e-21,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,272,272
https://dati.cortecostituzionale.it/ontology/Pronuncia/423/1998,S 423/1998,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A423,TRIBUTARIO,1998-12-14,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,2.071438829226653e-18,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,335,335
https://dati.cortecostituzionale.it/ontology/Pronuncia/424/1995,S 424/1995,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A424,TRIBUTARIO,1995-09-06,0,0,0,0,0,0,0.00016896566759776866,0.00016896566759776866,8.340985659578909e-19,0.0,0.0,0.0,4.996779176806281e-36,7.917340996864914e-40,336,336
