id,value,type,tipoprocedimento,url,isTributario,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/286/2001,O 286/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A286,TRIBUTARIO,2001-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/287/1974,S 287/1974,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A287,TRIBUTARIO,1974-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/287/1990,O 287/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A287,TRIBUTARIO,1990-06-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/287/1996,S 287/1996,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A287,TRIBUTARIO,1996-07-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/287/2000,O 287/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2000%3A287,TRIBUTARIO,2000-07-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/1974,O 288/1974,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A288,TRIBUTARIO,1974-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/1986,O 288/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A288,TRIBUTARIO,1986-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/1988,O 288/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A288,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2001,S 288/2001,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A288,TRIBUTARIO,2001-07-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2004,S 288/2004,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A288,TRIBUTARIO,2004-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2005,O 288/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A288,TRIBUTARIO,2005-07-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2011,O 288/2011,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2011%3A288,TRIBUTARIO,2011-10-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2012,S 288/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A288,TRIBUTARIO,2012-12-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2016,S 288/2016,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2016%3A288,TRIBUTARIO,2016-11-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/288/2019,S 288/2019,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2019%3A288,TRIBUTARIO,2019-11-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/289/1984,O 289/1984,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A289,TRIBUTARIO,1984-12-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/289/1988,O 289/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A289,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/289/1994,S 289/1994,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A289,TRIBUTARIO,1994-07-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/289/2004,O 289/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A289,TRIBUTARIO,2004-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/1963,O 29/1963,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A29,TRIBUTARIO,1963-03-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/1965,O 29/1965,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1965%3A29,TRIBUTARIO,1965-04-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/1986,O 29/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A29,TRIBUTARIO,1986-01-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/1988,O 29/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A29,TRIBUTARIO,1988-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/1991,O 29/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A29,TRIBUTARIO,1991-01-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/2004,S 29/2004,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A29,TRIBUTARIO,2004-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/29/2018,S 29/2018,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2018%3A29,TRIBUTARIO,2018-01-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/290/1988,O 290/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A290,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/290/1991,O 290/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A290,TRIBUTARIO,1991-06-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/290/1997,S 290/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A290,TRIBUTARIO,1997-07-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/290/1999,O 290/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A290,TRIBUTARIO,1999-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/291/1988,O 291/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A291,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/291/1994,S 291/1994,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A291,TRIBUTARIO,1994-07-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/291/1997,S 291/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A291,TRIBUTARIO,1997-07-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/291/2004,O 291/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A291,TRIBUTARIO,2004-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/291/2009,O 291/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A291,TRIBUTARIO,2009-11-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1984,S 292/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A292,TRIBUTARIO,1984-12-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1987,S 292/1987,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A292,TRIBUTARIO,1987-07-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1989,O 292/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A292,TRIBUTARIO,1989-05-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1990,O 292/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A292,TRIBUTARIO,1990-06-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1996,O 292/1996,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A292,TRIBUTARIO,1996-07-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/2005,O 292/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A292,TRIBUTARIO,2005-07-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/2010,O 292/2010,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2010%3A292,TRIBUTARIO,2010-10-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/293/1983,O 293/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1983%3A293,TRIBUTARIO,1983-09-28
https://dati.cortecostituzionale.it/ontology/Pronuncia/293/1985,O 293/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A293,TRIBUTARIO,1985-11-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/294/1990,S 294/1990,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A294,TRIBUTARIO,1990-06-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/294/1993,O 294/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A294,TRIBUTARIO,1993-06-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/294/1997,S 294/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A294,TRIBUTARIO,1997-07-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/295/1993,S 295/1993,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1993%3A295,TRIBUTARIO,1993-06-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/295/1999,O 295/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A295,TRIBUTARIO,1999-07-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/296/1988,O 296/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A296,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/296/2003,S 296/2003,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A296,TRIBUTARIO,2003-09-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/297/1988,O 297/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A297,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/297/1989,O 297/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A297,TRIBUTARIO,1989-05-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/297/1991,O 297/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A297,TRIBUTARIO,1991-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2003,S 297/2003,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A297,TRIBUTARIO,2003-09-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2004,O 297/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A297,TRIBUTARIO,2004-07-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/297/2007,O 297/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A297,TRIBUTARIO,2007-07-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/1974,S 298/1974,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A298,TRIBUTARIO,1974-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/1984,S 298/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A298,TRIBUTARIO,1984-12-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/1988,O 298/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A298,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/1989,O 298/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A298,TRIBUTARIO,1989-05-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/2005,O 298/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2005%3A298,TRIBUTARIO,2005-07-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/2009,S 298/2009,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A298,TRIBUTARIO,2009-11-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/2010,O 298/2010,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2010%3A298,TRIBUTARIO,2010-10-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/299/1974,S 299/1974,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A299,TRIBUTARIO,1974-12-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/299/1989,O 299/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1989%3A299,TRIBUTARIO,1989-05-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/299/2009,S 299/2009,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A299,TRIBUTARIO,2009-11-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/3/1965,S 3/1965,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1965%3A3,TRIBUTARIO,1965-01-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/3/1978,S 3/1978,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1978%3A3,TRIBUTARIO,1978-01-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/3/1988,S 3/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A3,TRIBUTARIO,1988-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/3/2001,O 3/2001,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2001%3A3,TRIBUTARIO,2000-12-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1957,S 30/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A30,TRIBUTARIO,1957-01-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1961,S 30/1961,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1961%3A30,TRIBUTARIO,1961-05-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1964,S 30/1964,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1964%3A30,TRIBUTARIO,1964-03-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1979,S 30/1979,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1979%3A30,TRIBUTARIO,1979-05-05
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1985,O 30/1985,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A30,TRIBUTARIO,1985-01-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/1986,O 30/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A30,TRIBUTARIO,1986-01-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/2003,O 30/2003,O,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A30,TRIBUTARIO,2003-01-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/30/2012,S 30/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A30,TRIBUTARIO,2012-02-15
https://dati.cortecostituzionale.it/ontology/Pronuncia/300/1988,O 300/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A300,TRIBUTARIO,1988-02-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/300/1996,S 300/1996,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1996%3A300,TRIBUTARIO,1996-07-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/300/2009,O 300/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A300,TRIBUTARIO,2009-11-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/300/2012,S 300/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A300,TRIBUTARIO,2012-12-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/301/1987,S 301/1987,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1987%3A301,TRIBUTARIO,1987-05-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/301/1988,O 301/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A301,TRIBUTARIO,1988-02-25
