id,label,type,tipo_procedimento,presidente,relatore,tipodispositivo,url,is_tributario,datadecisione,datadeposito,indegree,weighted-indegree,outdegree,weighted-outdegree,degree,weighted-degree,pagerank,weighted-pagerank,authority,hub,norm-betweenness,norm-weighted-betweenness,eigenvector,weighted-eigenvector,modularity-class,weighted-modularity-class
https://dati.cortecostituzionale.it/ontology/Pronuncia/84/1988,S 84/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/84.html,TRIBUTARIO,1988-01-14,1988-01-26,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.9840535287773863e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,475,475
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/1990,O 19/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/19.html,TRIBUTARIO,1990-01-18,1990-01-23,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.6180464024578105e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,476,476
https://dati.cortecostituzionale.it/ontology/Pronuncia/291/2004,O 291/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ZAGREBELSKY,FINOCCHIARO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2004/291.html,TRIBUTARIO,2004-07-13,2004-07-28,2,2,1,1,3,3,0.0005770944047296001,0.0005770944047296001,2.5570986184749152e-08,2.623030508223196e-10,9.414919257652447e-08,9.414919257652447e-08,1.0526096522945814e-20,2.4108839211992154e-23,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/32/1968,S 32/1968,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANDULLI,OGGIONI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1968/32.html,TRIBUTARIO,1968-04-09,1968-04-20,2,3,1,1,3,4,0.0022777883452379526,0.0022777883452379526,9.527432398795937e-19,3.568547333125085e-11,7.751616855467182e-06,7.720233791275006e-06,1.8165923977871447e-15,4.475085343250998e-18,297,297
https://dati.cortecostituzionale.it/ontology/Pronuncia/366/2007,S 366/2007,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BILE,GALLO F.,illegittimità costituzionale parziale|manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2007/366.html,TRIBUTARIO,2007-10-24,2007-11-07,2,4,2,3,4,7,0.000348679246532998,0.000348679246532998,1.3309854565648318e-09,2.7293416578878588e-11,8.661725717040251e-06,9.414919257652446e-06,9.750730726018196e-23,9.176234831450226e-25,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/239/1984,S 239/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,DE STEFANO,DE STEFANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/239.html,TRIBUTARIO,1984-07-13,1984-07-30,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,7.05316766057831e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,477,477
https://dati.cortecostituzionale.it/ontology/Pronuncia/228/1984,O 228/1984,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,FERRARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/228.html,TRIBUTARIO,1984-07-13,1984-07-25,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,6.011960726008955e-18,-3.455781837979324e-20,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/81/1966,S 81/1966,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1966/81.html,TRIBUTARIO,1966-06-15,1966-07-02,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.4920500756791873e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,478,478
https://dati.cortecostituzionale.it/ontology/Pronuncia/261/2020,O 261/2020,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MORELLI,ANTONINI,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2020/261.html,TRIBUTARIO,2020-11-04,2020-12-03,0,0,4,5,4,5,0.00018098293497111843,0.00018098293497111843,-6.711418236393659e-18,1.5540725127121083e-06,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,187,187
https://dati.cortecostituzionale.it/ontology/Pronuncia/202/1982,O 202/1982,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,GALLO E.,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/202.html,TRIBUTARIO,1982-11-18,1982-11-24,2,2,0,0,2,2,0.0004117059962065041,0.0004117059962065041,1.412941352455445e-18,-0.0,0.0,0.0,9.014537133494107e-28,7.411641946287354e-31,479,479
https://dati.cortecostituzionale.it/ontology/Pronuncia/209/1988,S 209/1988,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BALDASSARRE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/209.html,TRIBUTARIO,1988-02-11,1988-02-25,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-5.154836721173217e-18,9.912351476465327e-11,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/91/1972,S 91/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CHIARELLI,OGGIONI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1972/91.html,TRIBUTARIO,1972-05-10,1972-05-18,10,15,8,9,18,24,0.0018703993690628242,0.0018703993690628242,0.0005134670861461934,2.586274475824953e-05,0.00019678449976526946,0.0001587463189703564,3.167475671547629e-08,1.1298496980814203e-08,171,171
https://dati.cortecostituzionale.it/ontology/Pronuncia/202/2007,S 202/2007,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,BILE,GALLO F.,non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2007/202.html,TRIBUTARIO,2007-06-06,2007-06-18,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-2.009851134848133e-18,1.0424734676545444e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/320/2005,S 320/2005,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CAPOTOSTI,MARINI,illegittimità costituzionale parziale,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/320.html,TRIBUTARIO,2005-07-13,2005-07-26,2,4,1,1,3,5,0.0003726477923860616,0.0003726477923860616,3.4961073612585814e-14,2.21303878968359e-13,0.0,7.531935406121957e-07,6.609132568551769e-24,9.692884140311002e-27,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/131/2015,S 131/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CARTABIA,CARTABIA,illegittimità costituzionale parziale|non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2015/131.html,TRIBUTARIO,2015-05-27,2015-07-07,2,2,22,37,24,39,0.00019927199348979282,0.00019927199348979282,7.910240647044396e-07,7.540479209537121e-05,6.843830658250809e-05,7.066863242401142e-05,1.2935775819756577e-21,1.7604347364415173e-24,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/246/1993,O 246/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CASAVOLA,SANTOSUOSSO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1993/246.html,TRIBUTARIO,1993-05-05,1993-05-19,1,1,4,4,5,5,0.0002640016794338831,0.0002640016794338831,4.2150508336147865e-17,1.7300502547519493e-12,3.9354362496987224e-05,3.9542660882140275e-05,8.166967646818454e-15,2.4128049525836054e-17,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/128/1992,O 128/1992,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CORASANITI,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1992/128.html,TRIBUTARIO,1992-03-16,1992-03-25,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.2566332982131609e-17,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,481,481
https://dati.cortecostituzionale.it/ontology/Pronuncia/179/1992,O 179/1992,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CORASANITI,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1992/179.html,TRIBUTARIO,1992-04-02,1992-04-15,2,4,1,1,3,5,0.0002746167940516406,0.0002746167940516406,5.911905436736602e-08,6.065038785923041e-10,0.0,0.0,3.817496643816073e-25,3.777149527287305e-28,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/88/1982,S 88/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,REALE O.,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/88.html,TRIBUTARIO,1982-04-27,1982-05-12,11,16,2,2,13,18,0.002924992357622609,0.002924992357622609,1.950422805144932e-15,-1.0192264826827918e-19,4.917726158913794e-05,5.008737045071102e-05,3.702290879494753e-16,1.1711233735524568e-18,297,297
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/2000,S 25/2000,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,VASSALLI,SANTOSUOSSO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/25.html,TRIBUTARIO,2000-01-20,2000-02-04,1,1,7,9,8,10,0.0002169699937548645,0.0002169699937548645,4.551334625047447e-09,1.8042072686255624e-07,9.163854744115047e-06,9.226620872499398e-06,1.5893715825437117e-26,1.010431186438808e-29,438,438
https://dati.cortecostituzionale.it/ontology/Pronuncia/362/1993,S 362/1993,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CASAVOLA,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1993/362.html,TRIBUTARIO,1993-06-11,1993-07-30,3,5,2,4,5,9,0.0009369990543360773,0.0009369990543360773,1.6840640224800893e-09,1.8712128248614193e-10,0.0001555988014180124,0.0001763885122921186,0.18742501205461712,0.14184518017840445,449,449
https://dati.cortecostituzionale.it/ontology/Pronuncia/317/1998,O 317/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,VASSALLI,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1998/317.html,TRIBUTARIO,1998-07-09,1998-07-22,0,0,1,2,1,2,0.00018098293497111843,0.00018098293497111843,5.781927937386892e-18,5.620614119990188e-18,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/239/1983,S 239/1983,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,FERRARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1983/239.html,TRIBUTARIO,1983-07-15,1983-07-25,10,10,9,19,19,29,0.0009365172701361344,0.0009365172701361344,4.099956161697589e-08,2.680404844628379e-06,1.4310677271631718e-05,1.5205094601108701e-05,3.536128006053603e-26,2.313928214973933e-29,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/409/1997,O 409/1997,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,VARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1997/409.html,TRIBUTARIO,1997-12-10,1997-12-17,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-2.9068355399448377e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,482,482
https://dati.cortecostituzionale.it/ontology/Pronuncia/95/2002,O 95/2002,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,RUPERTO,VARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2002/95.html,TRIBUTARIO,2002-04-08,2002-04-10,1,1,2,4,3,5,0.00023225472635675972,0.00023225472635675972,1.6384538585171132e-09,1.4556626178315347e-07,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,396,396
https://dati.cortecostituzionale.it/ontology/Pronuncia/381/2004,S 381/2004,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,ONIDA,FINOCCHIARO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2004/381.html,TRIBUTARIO,2004-12-01,2004-12-14,18,24,6,16,24,40,0.0014535524908782526,0.0014535524908782526,1.5788270485033784e-06,5.970672488219688e-07,6.906828770276542e-05,3.787487518507042e-05,0.006081614318721417,0.010591826922286291,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/92/1963,S 92/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,MORTATI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1963/92.html,TRIBUTARIO,1963-06-06,1963-06-18,2,2,0,0,2,2,0.00044033948099502337,0.00044033948099502337,4.2513824524185007e-19,-0.0,0.0,0.0,1.2554201766230286e-20,2.2375857720894382e-23,187,187
https://dati.cortecostituzionale.it/ontology/Pronuncia/210/1975,S 210/1975,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BONIFACIO,CAPALOZZA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1975/210.html,TRIBUTARIO,1975-07-08,1975-07-15,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,7.796390149674593e-21,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,483,483
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1988,O 141/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/141.html,TRIBUTARIO,1988-01-27,1988-02-02,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,7.428798476058942e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,484,484
https://dati.cortecostituzionale.it/ontology/Pronuncia/238/1984,S 238/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,DE STEFANO,MACCARONE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/238.html,TRIBUTARIO,1984-07-13,1984-07-30,4,5,1,1,5,6,0.0004732601430629008,0.0004732601430629008,1.3151383773908587e-08,1.2214981229654244e-20,1.2427693420101229e-05,1.2427693420101229e-05,1.5690524900530383e-15,6.006555500265128e-18,13,13
https://dati.cortecostituzionale.it/ontology/Pronuncia/211/1999,O 211/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,SANTOSUOSSO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1999/211.html,TRIBUTARIO,1999-05-26,1999-06-03,1,1,2,2,3,3,0.0003347983091280423,0.0003347983091280423,1.3268311305614936e-18,1.3528287000326269e-14,1.8829838515304893e-06,1.8829838515304893e-06,4.539235010482847e-28,3.7398193306954543e-31,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/44/1970,S 44/1970,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BRANCA,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1970/44.html,TRIBUTARIO,1970-03-12,1970-03-23,0,0,4,5,4,5,0.00018098293497111843,0.00018098293497111843,-5.64862967943919e-18,1.185652676856732e-09,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,122,122
https://dati.cortecostituzionale.it/ontology/Pronuncia/596/1988,O 596/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/596.html,TRIBUTARIO,1988-05-12,1988-05-31,2,2,1,1,3,3,0.0004507399098861642,0.0004507399098861642,1.8615913232743533e-16,1.870138566184265e-18,0.0,0.0,1.6314649306226297e-13,5.054180103899775e-16,203,203
https://dati.cortecostituzionale.it/ontology/Pronuncia/103/2005,O 103/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CONTRI,DE SIERVO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/103.html,TRIBUTARIO,2005-02-24,2005-03-10,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,1.8812197324226295e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,485,485
https://dati.cortecostituzionale.it/ontology/Pronuncia/137/1997,S 137/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,SANTOSUOSSO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1997/137.html,TRIBUTARIO,1997-05-08,1997-05-16,3,3,1,1,4,4,0.0004139477576994917,0.0004139477576994917,3.833674315823387e-13,3.344689123884945e-20,1.0168112798264642e-05,1.0168112798264642e-05,8.166967646834789e-15,2.4128049525846525e-17,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/25/2017,O 25/2017,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GROSSI,BARBERA,restituzione atti - jus superveniens,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2017/25.html,TRIBUTARIO,2017-01-11,2017-01-26,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,8.614866636789253e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,486,486
https://dati.cortecostituzionale.it/ontology/Pronuncia/207/2021,S 207/2021,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CORAGGIO,ZANON,non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2021/207.html,TRIBUTARIO,2021-10-07,2021-10-29,1,1,11,12,12,13,0.0001874303967017888,0.0001874303967017888,9.918600693232195e-05,8.74396922517727e-08,1.384525953228502e-05,1.2781597820914522e-05,1.5893715825437117e-26,8.794695131493636e-29,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/64/1957,S 64/1957,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AZZARITI,JAEGER,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1957/64.html,TRIBUTARIO,1957-05-14,1957-05-25,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,8.610534642931507e-18,7.398176023134001e-20,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,487,487
https://dati.cortecostituzionale.it/ontology/Pronuncia/86/1981,O 86/1981,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1981/86.html,TRIBUTARIO,1981-04-08,1981-06-01,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,4.2809329463827945e-19,2.9734041284081493e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/119/1980,S 119/1980,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ELIA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1980/119.html,TRIBUTARIO,1980-07-17,1980-07-23,6,6,4,7,10,13,0.0005903183056655778,0.0005903183056655778,4.832486093616362e-09,1.110160081299074e-10,4.2398519723628185e-05,5.3809401863902946e-05,3.241873128464087e-17,1.7698152640063804e-20,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/329/1987,O 329/1987,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,SAJA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1987/329.html,TRIBUTARIO,1987-10-14,1987-10-22,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,2.371798850882133e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,488,488
https://dati.cortecostituzionale.it/ontology/Pronuncia/56/1960,S 56/1960,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AZZARITI,MANCA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1960/56.html,TRIBUTARIO,1960-06-25,1960-07-13,2,2,1,1,3,3,0.00038607010051368355,0.00038607010051368355,7.535162477813557e-18,9.791909010402701e-20,1.8829838515304893e-07,1.8829838515304893e-07,9.014537133494107e-28,7.411641946287354e-31,489,489
https://dati.cortecostituzionale.it/ontology/Pronuncia/107/1990,O 107/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,CAIANIELLO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/107.html,TRIBUTARIO,1990-02-21,1990-03-02,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,6.484384507439758e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,490,490
https://dati.cortecostituzionale.it/ontology/Pronuncia/19/2019,O 19/2019,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,LATTANZI,MORELLI,manifesta infondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2019/19.html,TRIBUTARIO,2019-01-22,2019-02-14,1,1,3,5,4,6,0.00019807353209966554,0.00019807353209966554,2.0166914952379104e-10,1.7847242993422355e-08,0.0,2.824475777295734e-07,4.539235010482847e-28,3.7398193306954543e-31,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/191/1989,O 191/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/191.html,TRIBUTARIO,1989-04-10,1989-04-12,2,2,1,1,3,3,0.0003032393021522551,0.0003032393021522551,2.2005073324283625e-13,3.405160474978839e-13,0.0,0.0,2.0983692070687567e-14,1.0179755016424933e-16,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/441/1999,O 441/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,VASSALLI,CAPOTOSTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1999/441.html,TRIBUTARIO,1999-11-22,1999-12-01,2,2,0,0,2,2,0.0003347983091280423,0.0003347983091280423,4.814448014463356e-18,-0.0,0.0,0.0,9.014537133494107e-28,7.411641946287354e-31,21,21
https://dati.cortecostituzionale.it/ontology/Pronuncia/42/1992,S 42/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CORASANITI,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1992/42.html,TRIBUTARIO,1992-01-22,1992-02-05,5,5,6,17,11,22,0.0011013998670184799,0.0011013998670184799,3.724923950130434e-07,1.2471140225065394e-09,0.0002992061340081947,0.0002992061340081947,9.293102823564696e-10,4.911974128023959e-10,438,438
https://dati.cortecostituzionale.it/ontology/Pronuncia/134/1982,S 134/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,REALE O.,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/134.html,TRIBUTARIO,1982-07-07,1982-07-14,13,14,0,0,13,14,0.002632474934738151,0.002632474934738151,3.507885495596545e-07,-0.0,0.0,0.0,3.0979963236006093e-09,1.147874915280325e-09,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/550/2000,O 550/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANTOSUOSSO,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/550.html,TRIBUTARIO,2000-11-27,2000-12-06,2,2,4,4,6,6,0.0002428023447152311,0.0002428023447152311,1.53144957448724e-12,3.717745288547843e-14,8.285128946734153e-06,8.285128946734153e-06,9.278409387725975e-20,1.2017613039187852e-22,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/201/1975,S 201/1975,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BONIFACIO,OGGIONI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1975/201.html,TRIBUTARIO,1975-06-27,1975-07-10,5,6,3,13,8,19,0.0020989133064697463,0.0020989133064697463,1.4337996725942223e-05,1.8495740770264994e-06,0.00011759518774104365,0.00011301878297313944,1.2217948002330536e-08,1.095105658042245e-09,147,147
https://dati.cortecostituzionale.it/ontology/Pronuncia/200/1987,S 200/1987,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,LA PERGOLA,DELL'ANDRO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1987/200.html,TRIBUTARIO,1987-05-22,1987-05-28,1,1,1,10,2,11,0.00027886698238895383,0.00027886698238895383,1.0735143433983225e-10,1.8112643275120605e-19,2.824475777295734e-06,2.824475777295734e-06,1.0481502809684711e-22,8.670085711329166e-26,510,510
https://dati.cortecostituzionale.it/ontology/Pronuncia/292/1989,O 292/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,CAIANIELLO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/292.html,TRIBUTARIO,1989-05-17,1989-05-25,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-7.388483280663069e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,491,491
https://dati.cortecostituzionale.it/ontology/Pronuncia/540/1989,O 540/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,DELL'ANDRO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/540.html,TRIBUTARIO,1989-11-30,1989-12-11,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-3.16696081675092e-18,2.986121117662835e-19,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,327,327
https://dati.cortecostituzionale.it/ontology/Pronuncia/435/2000,O 435/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GUIZZI,VARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/435.html,TRIBUTARIO,2000-10-12,2000-10-24,1,1,0,0,1,1,0.0003347983091280423,0.0003347983091280423,-4.363768619144423e-18,-0.0,0.0,0.0,4.539235010482847e-28,3.7398193306954543e-31,492,492
